stretch	stretched	V;V.PTCP;PST
stretch	stretches	V;PRS;3;SG
stretch	stretching	V;V.PTCP;PRS
view	viewed	V;PST
view	viewed	V;V.PTCP;PST
view	views	V;PRS;3;SG
view	viewing	V;V.PTCP;PRS
expand	expanded	V;PST
expand	expanded	V;V.PTCP;PST
expand	expands	V;PRS;3;SG
expand	expanding	V;V.PTCP;PRS
back	backed	V;PST
back	backed	V;V.PTCP;PST
back	backs	V;PRS;3;SG
back	backing	V;V.PTCP;PRS
light	lit	V;PST
light	lit	V;V.PTCP;PST
light	lights	V;PRS;3;SG
light	lighting	V;V.PTCP;PRS
challenge	challenged	V;PST
challenge	challenged	V;V.PTCP;PST
challenge	challenges	V;PRS;3;SG
challenge	challenging	V;V.PTCP;PRS
list	listed	V;PST
list	listed	V;V.PTCP;PST
list	lists	V;PRS;3;SG
list	listing	V;V.PTCP;PRS
suit	suited	V;PST
suit	suited	V;V.PTCP;PST
suit	suits	V;PRS;3;SG
suit	suiting	V;V.PTCP;PRS
elect	elected	V;PST
elect	elected	V;V.PTCP;PST
elect	elects	V;PRS;3;SG
elect	electing	V;V.PTCP;PRS
tie	tied	V;PST
tie	tied	V;V.PTCP;PST
tie	ties	V;PRS;3;SG
tie	tying	V;V.PTCP;PRS
exclude	excluded	V;PST
exclude	excluded	V;V.PTCP;PST
exclude	excludes	V;PRS;3;SG
exclude	excluding	V;V.PTCP;PRS
review	reviewed	V;PST
review	reviewed	V;V.PTCP;PST
review	reviews	V;PRS;3;SG
review	reviewing	V;V.PTCP;PRS
appreciate	appreciated	V;PST
appreciate	appreciated	V;V.PTCP;PST
appreciate	appreciates	V;PRS;3;SG
appreciate	appreciating	V;V.PTCP;PRS
permit	permitted	V;PST
permit	permitted	V;V.PTCP;PST
permit	permits	V;PRS;3;SG
permit	permitting	V;V.PTCP;PRS
benefit	benefited	V;PST
benefit	benefited	V;V.PTCP;PST
benefit	benefits	V;PRS;3;SG
benefit	benefiting	V;V.PTCP;PRS
engage	engaged	V;PST
engage	engaged	V;V.PTCP;PST
engage	engages	V;PRS;3;SG
engage	engaging	V;V.PTCP;PRS
abandon	abandoned	V;PST
abandon	abandoned	V;V.PTCP;PST
abandon	abandons	V;PRS;3;SG
abandon	abandoning	V;V.PTCP;PRS
blame	blamed	V;PST
blame	blamed	V;V.PTCP;PST
blame	blames	V;PRS;3;SG
blame	blaming	V;V.PTCP;PRS
clean	cleaned	V;PST
clean	cleaned	V;V.PTCP;PST
clean	cleans	V;PRS;3;SG
clean	cleaning	V;V.PTCP;PRS
quote	quoted	V;PST
quote	quoted	V;V.PTCP;PST
quote	quotes	V;PRS;3;SG
quote	quoting	V;V.PTCP;PRS
rule	ruled	V;PST
rule	ruled	V;V.PTCP;PST
rule	rules	V;PRS;3;SG
rule	ruling	V;V.PTCP;PRS
glance	glanced	V;PST
glance	glanced	V;V.PTCP;PST
glance	glances	V;PRS;3;SG
glance	glancing	V;V.PTCP;PRS
dominate	dominated	V;PST
dominate	dominated	V;V.PTCP;PST
dominate	dominates	V;PRS;3;SG
dominate	dominating	V;V.PTCP;PRS
trust	trusted	V;PST
trust	trusted	V;V.PTCP;PST
trust	trusts	V;PRS;3;SG
trust	trusting	V;V.PTCP;PRS
interpret	interpreted	V;PST
interpret	interpreted	V;V.PTCP;PST
interpret	interprets	V;PRS;3;SG
interpret	interpreting	V;V.PTCP;PRS
land	landed	V;PST
land	landed	V;V.PTCP;PST
land	lands	V;PRS;3;SG
land	landing	V;V.PTCP;PRS
mix	mixed	V;PST
mix	mixed	V;V.PTCP;PST
mix	mixes	V;PRS;3;SG
mix	mixing	V;V.PTCP;PRS
acknowledge	acknowledged	V;PST
acknowledge	acknowledged	V;V.PTCP;PST
acknowledge	acknowledges	V;PRS;3;SG
acknowledge	acknowledging	V;V.PTCP;PRS
register	registered	V;PST
register	registered	V;V.PTCP;PST
register	registers	V;PRS;3;SG
register	registering	V;V.PTCP;PRS
dismiss	dismissed	V;PST
dismiss	dismissed	V;V.PTCP;PST
dismiss	dismisses	V;PRS;3;SG
dismiss	dismissing	V;V.PTCP;PRS
complain	complained	V;PST
complain	complained	V;V.PTCP;PST
complain	complains	V;PRS;3;SG
complain	complaining	V;V.PTCP;PRS
shift	shifted	V;PST
shift	shifted	V;V.PTCP;PST
shift	shifts	V;PRS;3;SG
shift	shifting	V;V.PTCP;PRS
analyse	analysed	V;PST
analyse	analysed	V;V.PTCP;PST
analyse	analyses	V;PRS;3;SG
analyse	analysing	V;V.PTCP;PRS
restore	restored	V;PST
restore	restored	V;V.PTCP;PST
restore	restores	V;PRS;3;SG
restore	restoring	V;V.PTCP;PRS
convince	convinced	V;PST
convince	convinced	V;V.PTCP;PST
convince	convinces	V;PRS;3;SG
convince	convincing	V;V.PTCP;PRS
oppose	opposed	V;PST
oppose	opposed	V;V.PTCP;PST
oppose	opposes	V;PRS;3;SG
oppose	opposing	V;V.PTCP;PRS
defend	defended	V;PST
defend	defended	V;V.PTCP;PST
defend	defends	V;PRS;3;SG
defend	defending	V;V.PTCP;PRS
alter	altered	V;PST
alter	altered	V;V.PTCP;PST
alter	alters	V;PRS;3;SG
alter	altering	V;V.PTCP;PRS
arrest	arrested	V;PST
arrest	arrested	V;V.PTCP;PST
arrest	arrests	V;PRS;3;SG
arrest	arresting	V;V.PTCP;PRS
bother	bothered	V;PST
bother	bothered	V;V.PTCP;PST
bother	bothers	V;PRS;3;SG
bother	bothering	V;V.PTCP;PRS
accuse	accused	V;PST
accuse	accused	V;V.PTCP;PST
accuse	accuses	V;PRS;3;SG
accuse	accusing	V;V.PTCP;PRS
possess	possessed	V;PST
possess	possessed	V;V.PTCP;PST
possess	possesses	V;PRS;3;SG
possess	possessing	V;V.PTCP;PRS
restrict	restricted	V;PST
restrict	restricted	V;V.PTCP;PST
restrict	restricts	V;PRS;3;SG
restrict	restricting	V;V.PTCP;PRS
distinguish	distinguished	V;PST
distinguish	distinguished	V;V.PTCP;PST
distinguish	distinguishes	V;PRS;3;SG
distinguish	distinguishing	V;V.PTCP;PRS
incorporate	incorporated	V;PST
incorporate	incorporated	V;V.PTCP;PST
incorporate	incorporates	V;PRS;3;SG
incorporate	incorporating	V;V.PTCP;PRS
reckon	reckoned	V;PST
reckon	reckoned	V;V.PTCP;PST
reckon	reckons	V;PRS;3;SG
reckon	reckoning	V;V.PTCP;PRS
proceed	proceeded	V;PST
proceed	proceeded	V;V.PTCP;PST
proceed	proceeds	V;PRS;3;SG
proceed	proceeding	V;V.PTCP;PRS
assist	assisted	V;PST
assist	assisted	V;V.PTCP;PST
assist	assists	V;PRS;3;SG
assist	assisting	V;V.PTCP;PRS
stress	stressed	V;PST
stress	stressed	V;V.PTCP;PST
stress	stresses	V;PRS;3;SG
stress	stressing	V;V.PTCP;PRS
justify	justified	V;PST
justify	justified	V;V.PTCP;PST
justify	justifies	V;PRS;3;SG
justify	justifying	V;V.PTCP;PRS
suspect	suspected	V;PST
suspect	suspected	V;V.PTCP;PST
suspect	suspects	V;PRS;3;SG
suspect	suspecting	V;V.PTCP;PRS
construct	constructed	V;PST
construct	constructed	V;V.PTCP;PST
construct	constructs	V;PRS;3;SG
construct	constructing	V;V.PTCP;PRS
trade	traded	V;PST
trade	traded	V;V.PTCP;PST
trade	trades	V;PRS;3;SG
trade	trading	V;V.PTCP;PRS
wake	woke	V;PST
wake	woken	V;V.PTCP;PST
wake	wakes	V;PRS;3;SG
wake	waking	V;V.PTCP;PRS
implement	implemented	V;PST
implement	implemented	V;V.PTCP;PST
implement	implements	V;PRS;3;SG
implement	implementing	V;V.PTCP;PRS
print	printed	V;PST
print	printed	V;V.PTCP;PST
print	prints	V;PRS;3;SG
print	printing	V;V.PTCP;PRS
calculate	calculated	V;PST
calculate	calculated	V;V.PTCP;PST
calculate	calculates	V;PRS;3;SG
calculate	calculating	V;V.PTCP;PRS
guess	guessed	V;PST
guess	guessed	V;V.PTCP;PST
guess	guesses	V;PRS;3;SG
guess	guessing	V;V.PTCP;PRS
cope	coped	V;PST
cope	coped	V;V.PTCP;PST
cope	copes	V;PRS;3;SG
cope	coping	V;V.PTCP;PRS
constitute	constituted	V;PST
constitute	constituted	V;V.PTCP;PST
constitute	constitutes	V;PRS;3;SG
constitute	constituting	V;V.PTCP;PRS
cast	cast	V;PST
cast	cast	V;V.PTCP;PST
cast	casts	V;PRS;3;SG
cast	casting	V;V.PTCP;PRS
resolve	resolved	V;PST
resolve	resolved	V;V.PTCP;PST
resolve	resolves	V;PRS;3;SG
resolve	resolving	V;V.PTCP;PRS
solve	solved	V;PST
solve	solved	V;V.PTCP;PST
solve	solves	V;PRS;3;SG
solve	solving	V;V.PTCP;PRS
feed	fed	V;PST
feed	fed	V;V.PTCP;PST
feed	feeds	V;PRS;3;SG
feed	feeding	V;V.PTCP;PRS
submit	submitted	V;PST
submit	submitted	V;V.PTCP;PST
submit	submits	V;PRS;3;SG
submit	submitting	V;V.PTCP;PRS
relax	relaxed	V;PST
relax	relaxed	V;V.PTCP;PST
relax	relaxes	V;PRS;3;SG
relax	relaxing	V;V.PTCP;PRS
purchase	purchased	V;PST
purchase	purchased	V;V.PTCP;PST
purchase	purchases	V;PRS;3;SG
purchase	purchasing	V;V.PTCP;PRS
specify	specified	V;PST
specify	specified	V;V.PTCP;PST
specify	specifies	V;PRS;3;SG
specify	specifying	V;V.PTCP;PRS
monitor	monitored	V;PST
monitor	monitored	V;V.PTCP;PST
monitor	monitors	V;PRS;3;SG
monitor	monitoring	V;V.PTCP;PRS
pour	poured	V;PST
pour	poured	V;V.PTCP;PST
pour	pours	V;PRS;3;SG
pour	pouring	V;V.PTCP;PRS
urge	urged	V;PST
urge	urged	V;V.PTCP;PST
urge	urges	V;PRS;3;SG
urge	urging	V;V.PTCP;PRS
locate	located	V;PST
locate	located	V;V.PTCP;PST
locate	locates	V;PRS;3;SG
locate	locating	V;V.PTCP;PRS
struggle	struggled	V;PST
struggle	struggled	V;V.PTCP;PST
struggle	struggles	V;PRS;3;SG
struggle	struggling	V;V.PTCP;PRS
convert	converted	V;PST
convert	converted	V;V.PTCP;PST
convert	converts	V;PRS;3;SG
convert	converting	V;V.PTCP;PRS
please	pleased	V;PST
please	pleased	V;V.PTCP;PST
please	pleases	V;PRS;3;SG
please	pleasing	V;V.PTCP;PRS
sort	sorted	V;PST
sort	sorted	V;V.PTCP;PST
sort	sorts	V;PRS;3;SG
sort	sorting	V;V.PTCP;PRS
cook	cooked	V;PST
cook	cooked	V;V.PTCP;PST
cook	cooks	V;PRS;3;SG
cook	cooking	V;V.PTCP;PRS
kiss	kissed	V;PST
kiss	kissed	V;V.PTCP;PST
kiss	kisses	V;PRS;3;SG
kiss	kissing	V;V.PTCP;PRS
amount	amounted	V;PST
amount	amounted	V;V.PTCP;PST
amount	amounts	V;PRS;3;SG
amount	amounting	V;V.PTCP;PRS
finance	financed	V;PST
finance	financed	V;V.PTCP;PST
finance	finances	V;PRS;3;SG
finance	financing	V;V.PTCP;PRS
fund	funded	V;PST
fund	funded	V;V.PTCP;PST
fund	funds	V;PRS;3;SG
fund	funding	V;V.PTCP;PRS
preserve	preserved	V;PST
preserve	preserved	V;V.PTCP;PST
preserve	preserves	V;PRS;3;SG
preserve	preserving	V;V.PTCP;PRS
lock	locked	V;PST
lock	locked	V;V.PTCP;PST
lock	locks	V;PRS;3;SG
lock	locking	V;V.PTCP;PRS
pack	packed	V;PST
pack	packed	V;V.PTCP;PST
pack	packs	V;PRS;3;SG
pack	packing	V;V.PTCP;PRS
invest	invested	V;PST
invest	invested	V;V.PTCP;PST
invest	invests	V;PRS;3;SG
invest	investing	V;V.PTCP;PRS
dance	danced	V;PST
dance	danced	V;V.PTCP;PST
dance	dances	V;PRS;3;SG
dance	dancing	V;V.PTCP;PRS
predict	predicted	V;PST
predict	predicted	V;V.PTCP;PST
predict	predicts	V;PRS;3;SG
predict	predicting	V;V.PTCP;PRS
retire	retired	V;PST
retire	retired	V;V.PTCP;PST
retire	retires	V;PRS;3;SG
retire	retiring	V;V.PTCP;PRS
feature	featured	V;PST
feature	featured	V;V.PTCP;PST
feature	features	V;PRS;3;SG
feature	featuring	V;V.PTCP;PRS
kick	kicked	V;PST
kick	kicked	V;V.PTCP;PST
kick	kicks	V;PRS;3;SG
kick	kicking	V;V.PTCP;PRS
smoke	smoked	V;PST
smoke	smoked	V;V.PTCP;PST
smoke	smokes	V;PRS;3;SG
smoke	smoking	V;V.PTCP;PRS
celebrate	celebrated	V;PST
celebrate	celebrated	V;V.PTCP;PST
celebrate	celebrates	V;PRS;3;SG
celebrate	celebrating	V;V.PTCP;PRS
swing	swung	V;PST
swing	swung	V;V.PTCP;PST
swing	swings	V;PRS;3;SG
swing	swinging	V;V.PTCP;PRS
fire	fired	V;PST
fire	fired	V;V.PTCP;PST
fire	fires	V;PRS;3;SG
fire	firing	V;V.PTCP;PRS
compete	competed	V;PST
compete	competed	V;V.PTCP;PST
compete	competes	V;PRS;3;SG
compete	competing	V;V.PTCP;PRS
decline	declined	V;PST
decline	declined	V;V.PTCP;PST
decline	declines	V;PRS;3;SG
decline	declining	V;V.PTCP;PRS
bend	bent	V;PST
bend	bent	V;V.PTCP;PST
bend	bends	V;PRS;3;SG
bend	bending	V;V.PTCP;PRS
pause	paused	V;PST
pause	paused	V;V.PTCP;PST
pause	pauses	V;PRS;3;SG
pause	pausing	V;V.PTCP;PRS
resist	resisted	V;PST
resist	resisted	V;V.PTCP;PST
resist	resists	V;PRS;3;SG
resist	resisting	V;V.PTCP;PRS
qualify	qualified	V;PST
qualify	qualified	V;V.PTCP;PST
qualify	qualifies	V;PRS;3;SG
qualify	qualifying	V;V.PTCP;PRS
breathe	breathed	V;PST
breathe	breathed	V;V.PTCP;PST
breathe	breathes	V;PRS;3;SG
breathe	breathing	V;V.PTCP;PRS
borrow	borrowed	V;PST
borrow	borrowed	V;V.PTCP;PST
borrow	borrows	V;PRS;3;SG
borrow	borrowing	V;V.PTCP;PRS
overcome	overcame	V;PST
overcome	overcome	V;V.PTCP;PST
overcome	overcomes	V;PRS;3;SG
overcome	overcoming	V;V.PTCP;PRS
guarantee	guaranteed	V;PST
guarantee	guaranteed	V;V.PTCP;PST
guarantee	guarantees	V;PRS;3;SG
guarantee	guaranteeing	V;V.PTCP;PRS
organize	organized	V;PST
organize	organized	V;V.PTCP;PST
organize	organizes	V;PRS;3;SG
organize	organizing	V;V.PTCP;PRS
figure	figured	V;PST
figure	figured	V;V.PTCP;PST
figure	figures	V;PRS;3;SG
figure	figuring	V;V.PTCP;PRS
race	raced	V;PST
race	raced	V;V.PTCP;PST
race	races	V;PRS;3;SG
race	racing	V;V.PTCP;PRS
expose	exposed	V;PST
expose	exposed	V;V.PTCP;PST
expose	exposes	V;PRS;3;SG
expose	exposing	V;V.PTCP;PRS
resign	resigned	V;PST
resign	resigned	V;V.PTCP;PST
resign	resigns	V;PRS;3;SG
resign	resigning	V;V.PTCP;PRS
store	stored	V;PST
store	stored	V;V.PTCP;PST
store	stores	V;PRS;3;SG
store	storing	V;V.PTCP;PRS
comprise	comprised	V;PST
comprise	comprised	V;V.PTCP;PST
comprise	comprises	V;PRS;3;SG
comprise	comprising	V;V.PTCP;PRS
detect	detected	V;PST
detect	detected	V;V.PTCP;PST
detect	detects	V;PRS;3;SG
detect	detecting	V;V.PTCP;PRS
rush	rushed	V;PST
rush	rushed	V;V.PTCP;PST
rush	rushes	V;PRS;3;SG
rush	rushing	V;V.PTCP;PRS
sink	sank	V;PST
sink	sunk	V;V.PTCP;PST
sink	sinks	V;PRS;3;SG
sink	sinking	V;V.PTCP;PRS
differ	differed	V;PST
differ	differed	V;V.PTCP;PST
differ	differs	V;PRS;3;SG
differ	differing	V;V.PTCP;PRS
drag	dragged	V;PST
drag	dragged	V;V.PTCP;PST
drag	drags	V;PRS;3;SG
drag	dragging	V;V.PTCP;PRS
car	cared	V;PST
car	cared	V;V.PTCP;PST
car	cares	V;PRS;3;SG
car	caring	V;V.PTCP;PRS
negotiate	negotiated	V;PST
negotiate	negotiated	V;V.PTCP;PST
negotiate	negotiates	V;PRS;3;SG
negotiate	negotiating	V;V.PTCP;PRS
sweep	swept	V;PST
sweep	swept	V;V.PTCP;PST
sweep	sweeps	V;PRS;3;SG
sweep	sweeping	V;V.PTCP;PRS
dry	dried	V;PST
dry	dried	V;V.PTCP;PST
dry	dries	V;PRS;3;SG
dry	drying	V;V.PTCP;PRS
whisper	whispered	V;PST
whisper	whispered	V;V.PTCP;PST
whisper	whispers	V;PRS;3;SG
whisper	whispering	V;V.PTCP;PRS
assure	assured	V;PST
assure	assured	V;V.PTCP;PST
assure	assures	V;PRS;3;SG
assure	assuring	V;V.PTCP;PRS
deserve	deserved	V;PST
deserve	deserved	V;V.PTCP;PST
deserve	deserves	V;PRS;3;SG
deserve	deserving	V;V.PTCP;PRS
split	split	V;PST
split	split	V;V.PTCP;PST
split	splits	V;PRS;3;SG
split	splitting	V;V.PTCP;PRS
slide	slid	V;PST
slide	slid	V;V.PTCP;PST
slide	slides	V;PRS;3;SG
slide	sliding	V;V.PTCP;PRS
behave	behaved	V;PST
behave	behaved	V;V.PTCP;PST
behave	behaves	V;PRS;3;SG
behave	behaving	V;V.PTCP;PRS
guide	guided	V;PST
guide	guided	V;V.PTCP;PST
guide	guides	V;PRS;3;SG
guide	guiding	V;V.PTCP;PRS
practise	practised	V;PST
practise	practised	V;V.PTCP;PST
practise	practises	V;PRS;3;SG
practise	practising	V;V.PTCP;PRS
flow	flowed	V;PST
flow	flowed	V;V.PTCP;PST
flow	flows	V;PRS;3;SG
flow	flowing	V;V.PTCP;PRS
enhance	enhanced	V;PST
enhance	enhanced	V;V.PTCP;PST
enhance	enhances	V;PRS;3;SG
enhance	enhancing	V;V.PTCP;PRS
waste	wasted	V;PST
waste	wasted	V;V.PTCP;PST
waste	wastes	V;PRS;3;SG
waste	wasting	V;V.PTCP;PRS
mount	mounted	V;PST
mount	mounted	V;V.PTCP;PST
mount	mounts	V;PRS;3;SG
mount	mounting	V;V.PTCP;PRS
advance	advanced	V;PST
advance	advanced	V;V.PTCP;PST
advance	advances	V;PRS;3;SG
advance	advancing	V;V.PTCP;PRS
favour	favoured	V;PST
favour	favoured	V;V.PTCP;PST
favour	favours	V;PRS;3;SG
favour	favouring	V;V.PTCP;PRS
phone	phoned	V;PST
phone	phoned	V;V.PTCP;PST
phone	phones	V;PRS;3;SG
phone	phoning	V;V.PTCP;PRS
shape	shaped	V;PST
shape	shaped	V;V.PTCP;PST
shape	shapes	V;PRS;3;SG
shape	shaping	V;V.PTCP;PRS
tackle	tackled	V;PST
tackle	tackled	V;V.PTCP;PST
tackle	tackles	V;PRS;3;SG
tackle	tackling	V;V.PTCP;PRS
bury	buried	V;PST
bury	buried	V;V.PTCP;PST
bury	buries	V;PRS;3;SG
bury	burying	V;V.PTCP;PRS
outline	outlined	V;PST
outline	outlined	V;V.PTCP;PST
outline	outlines	V;PRS;3;SG
outline	outlining	V;V.PTCP;PRS
lend	lent	V;PST
lend	lent	V;V.PTCP;PST
lend	lends	V;PRS;3;SG
lend	lending	V;V.PTCP;PRS
manufacture	manufactured	V;PST
manufacture	manufactured	V;V.PTCP;PST
manufacture	manufactures	V;PRS;3;SG
manufacture	manufacturing	V;V.PTCP;PRS
impress	impressed	V;PST
impress	impressed	V;V.PTCP;PST
impress	impresses	V;PRS;3;SG
impress	impressing	V;V.PTCP;PRS
emphasise	emphasised	V;PST
emphasise	emphasised	V;V.PTCP;PST
emphasise	emphasises	V;PRS;3;SG
emphasise	emphasising	V;V.PTCP;PRS
interview	interviewed	V;PST
interview	interviewed	V;V.PTCP;PST
interview	interviews	V;PRS;3;SG
interview	interviewing	V;V.PTCP;PRS
lower	lowered	V;PST
lower	lowered	V;V.PTCP;PST
lower	lowers	V;PRS;3;SG
lower	lowering	V;V.PTCP;PRS
tear	tore	V;PST
tear	torn	V;V.PTCP;PST
tear	tears	V;PRS;3;SG
tear	tearing	V;V.PTCP;PRS
bite	bit	V;PST
bite	bitten	V;V.PTCP;PST
bite	bites	V;PRS;3;SG
bite	biting	V;V.PTCP;PRS
range	ranged	V;PST
range	ranged	V;V.PTCP;PST
range	ranges	V;PRS;3;SG
range	ranging	V;V.PTCP;PRS
capture	captured	V;PST
capture	captured	V;V.PTCP;PST
capture	captures	V;PRS;3;SG
capture	capturing	V;V.PTCP;PRS
sustain	sustained	V;PST
sustain	sustained	V;V.PTCP;PST
sustain	sustains	V;PRS;3;SG
sustain	sustaining	V;V.PTCP;PRS
participate	participated	V;PST
participate	participated	V;V.PTCP;PST
participate	participates	V;PRS;3;SG
participate	participating	V;V.PTCP;PRS
distribute	distributed	V;PST
distribute	distributed	V;V.PTCP;PST
distribute	distributes	V;PRS;3;SG
distribute	distributing	V;V.PTCP;PRS
ban	banned	V;PST
ban	banned	V;V.PTCP;PST
ban	bans	V;PRS;3;SG
ban	banning	V;V.PTCP;PRS
consult	consulted	V;PST
consult	consulted	V;V.PTCP;PST
consult	consults	V;PRS;3;SG
consult	consulting	V;V.PTCP;PRS
confuse	confused	V;PST
confuse	confused	V;V.PTCP;PST
confuse	confuses	V;PRS;3;SG
confuse	confusing	V;V.PTCP;PRS
dare	dared	V;PST
dare	dared	V;V.PTCP;PST
dare	dare	V;PRS;3;SG
dare	daring	V;V.PTCP;PRS
cease	ceased	V;PST
cease	ceased	V;V.PTCP;PST
cease	ceases	V;PRS;3;SG
cease	ceasing	V;V.PTCP;PRS
exceed	exceeded	V;PST
exceed	exceeded	V;V.PTCP;PST
exceed	exceeds	V;PRS;3;SG
exceed	exceeding	V;V.PTCP;PRS
perceive	perceived	V;PST
perceive	perceived	V;V.PTCP;PST
perceive	perceives	V;PRS;3;SG
perceive	perceiving	V;V.PTCP;PRS
lack	lacked	V;PST
lack	lacked	V;V.PTCP;PST
lack	lacks	V;PRS;3;SG
lack	lacking	V;V.PTCP;PRS
snap	snapped	V;PST
snap	snapped	V;V.PTCP;PST
snap	snaps	V;PRS;3;SG
snap	snapping	V;V.PTCP;PRS
strengthen	strengthened	V;PST
strengthen	strengthened	V;V.PTCP;PST
strengthen	strengthens	V;PRS;3;SG
strengthen	strengthening	V;V.PTCP;PRS
pose	posed	V;PST
pose	posed	V;V.PTCP;PST
pose	poses	V;PRS;3;SG
pose	posing	V;V.PTCP;PRS
found	founded	V;PST
found	founded	V;V.PTCP;PST
found	founds	V;PRS;3;SG
found	founding	V;V.PTCP;PRS
dig	dug	V;PST
dig	dug	V;V.PTCP;PST
dig	digs	V;PRS;3;SG
dig	digging	V;V.PTCP;PRS
grab	grabbed	V;PST
grab	grabbed	V;V.PTCP;PST
grab	grabs	V;PRS;3;SG
grab	grabbing	V;V.PTCP;PRS
transform	transformed	V;PST
transform	transformed	V;V.PTCP;PST
transform	transforms	V;PRS;3;SG
transform	transforming	V;V.PTCP;PRS
upset	upset	V;PST
upset	upset	V;V.PTCP;PST
upset	upsets	V;PRS;3;SG
upset	upsetting	V;V.PTCP;PRS
plant	planted	V;PST
plant	planted	V;V.PTCP;PST
plant	plants	V;PRS;3;SG
plant	planting	V;V.PTCP;PRS
pretend	pretended	V;PST
pretend	pretended	V;V.PTCP;PST
pretend	pretends	V;PRS;3;SG
pretend	pretending	V;V.PTCP;PRS
free	freed	V;PST
free	freed	V;V.PTCP;PST
free	frees	V;PRS;3;SG
free	freeing	V;V.PTCP;PRS
project	projected	V;PST
project	projected	V;V.PTCP;PST
project	projects	V;PRS;3;SG
project	projecting	V;V.PTCP;PRS
shrug	shrugged	V;PST
shrug	shrugged	V;V.PTCP;PST
shrug	shrugs	V;PRS;3;SG
shrug	shrugging	V;V.PTCP;PRS
delay	delayed	V;PST
delay	delayed	V;V.PTCP;PST
delay	delays	V;PRS;3;SG
delay	delaying	V;V.PTCP;PRS
dream	dreamed	V;PST
dream	dreamed	V;V.PTCP;PST
dream	dreams	V;PRS;3;SG
dream	dreaming	V;V.PTCP;PRS
highlight	highlighted	V;PST
highlight	highlighted	V;V.PTCP;PST
highlight	highlights	V;PRS;3;SG
highlight	highlighting	V;V.PTCP;PRS
tap	tapped	V;PST
tap	tapped	V;V.PTCP;PST
tap	taps	V;PRS;3;SG
tap	tapping	V;V.PTCP;PRS
request	requested	V;PST
request	requested	V;V.PTCP;PST
request	requests	V;PRS;3;SG
request	requesting	V;V.PTCP;PRS
confine	confined	V;PST
confine	confined	V;V.PTCP;PST
confine	confines	V;PRS;3;SG
confine	confining	V;V.PTCP;PRS
scream	screamed	V;PST
scream	screamed	V;V.PTCP;PST
scream	screams	V;PRS;3;SG
scream	screaming	V;V.PTCP;PRS
rid	rid	V;PST
rid	rid	V;V.PTCP;PST
rid	rids	V;PRS;3;SG
rid	ridding	V;V.PTCP;PRS
sail	sailed	V;PST
sail	sailed	V;V.PTCP;PST
sail	sails	V;PRS;3;SG
sail	sailing	V;V.PTCP;PRS
adjust	adjusted	V;PST
adjust	adjusted	V;V.PTCP;PST
adjust	adjusts	V;PRS;3;SG
adjust	adjusting	V;V.PTCP;PRS
block	blocked	V;PST
block	blocked	V;V.PTCP;PST
block	blocks	V;PRS;3;SG
block	blocking	V;V.PTCP;PRS
adapt	adapted	V;PST
adapt	adapted	V;V.PTCP;PST
adapt	adapts	V;PRS;3;SG
adapt	adapting	V;V.PTCP;PRS
absorb	absorbed	V;PST
absorb	absorbed	V;V.PTCP;PST
absorb	absorbs	V;PRS;3;SG
absorb	absorbing	V;V.PTCP;PRS
encounter	encountered	V;PST
encounter	encountered	V;V.PTCP;PST
encounter	encounters	V;PRS;3;SG
encounter	encountering	V;V.PTCP;PRS
defeat	defeated	V;PST
defeat	defeated	V;V.PTCP;PST
defeat	defeats	V;PRS;3;SG
defeat	defeating	V;V.PTCP;PRS
protest	protested	V;PST
protest	protested	V;V.PTCP;PST
protest	protests	V;PRS;3;SG
protest	protesting	V;V.PTCP;PRS
communicate	communicated	V;PST
communicate	communicated	V;V.PTCP;PST
communicate	communicates	V;PRS;3;SG
communicate	communicating	V;V.PTCP;PRS
file	filed	V;PST
file	filed	V;V.PTCP;PST
file	files	V;PRS;3;SG
file	filing	V;V.PTCP;PRS
govern	governed	V;PST
govern	governed	V;V.PTCP;PST
govern	governs	V;PRS;3;SG
govern	governing	V;V.PTCP;PRS
reinforce	reinforced	V;PST
reinforce	reinforced	V;V.PTCP;PST
reinforce	reinforces	V;PRS;3;SG
reinforce	reinforcing	V;V.PTCP;PRS
injure	injured	V;PST
injure	injured	V;V.PTCP;PST
injure	injures	V;PRS;3;SG
injure	injuring	V;V.PTCP;PRS
swim	swam	V;PST
swim	swum	V;V.PTCP;PST
swim	swims	V;PRS;3;SG
swim	swimming	V;V.PTCP;PRS
disturb	disturbed	V;PST
disturb	disturbed	V;V.PTCP;PST
disturb	disturbs	V;PRS;3;SG
disturb	disturbing	V;V.PTCP;PRS
doubt	doubted	V;PST
doubt	doubted	V;V.PTCP;PST
doubt	doubts	V;PRS;3;SG
doubt	doubting	V;V.PTCP;PRS
react	reacted	V;PST
react	reacted	V;V.PTCP;PST
react	reacts	V;PRS;3;SG
react	reacting	V;V.PTCP;PRS
fulfil	fulfilled	V;PST
fulfil	fulfilled	V;V.PTCP;PST
fulfil	fulfils	V;PRS;3;SG
fulfil	fulfilling	V;V.PTCP;PRS
frighten	frightened	V;PST
frighten	frightened	V;V.PTCP;PST
frighten	frightens	V;PRS;3;SG
frighten	frightening	V;V.PTCP;PRS
stir	stirred	V;PST
stir	stirred	V;V.PTCP;PST
stir	stirs	V;PRS;3;SG
stir	stirring	V;V.PTCP;PRS
trace	traced	V;PST
trace	traced	V;V.PTCP;PST
trace	traces	V;PRS;3;SG
trace	tracing	V;V.PTCP;PRS
